date,S,K,tau,r,q,price,expiry,days,moneyness
2026-04-09,678.162841796875,680.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,14.66,2026-05-22,43,-0.002701703239889706
2026-04-09,678.162841796875,687.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,10.629999999999999,2026-05-22,43,-0.012863403497998544
2026-04-09,678.162841796875,694.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,7.26,2026-05-22,43,-0.022820112684618157
2026-04-09,678.162841796875,700.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,4.995,2026-05-22,43,-0.03119594029017857
2026-04-09,678.162841796875,705.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,3.545,2026-05-22,43,-0.03806689106826241
2026-04-09,678.162841796875,720.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,1.16,2026-05-22,43,-0.05810716417100695
2026-04-09,678.162841796875,735.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,0.415,2026-05-22,43,-0.07732946694302721
2026-04-09,678.162841796875,750.0,0.1178082191780822,0.03588000059127808,0.038778963606679234,0.185,2026-05-22,43,-0.09578287760416666
2026-04-09,678.162841796875,626.0,0.136986301369863,0.03588000059127808,0.03384498131419924,58.129999999999995,2026-05-29,50,0.0833272233176917
2026-04-09,678.162841796875,639.0,0.136986301369863,0.03588000059127808,0.03384498131419924,46.925,2026-05-29,50,0.06128770234252739
2026-04-09,678.162841796875,653.0,0.136986301369863,0.03588000059127808,0.03384498131419924,35.41,2026-05-29,50,0.03853421408403522
2026-04-09,678.162841796875,660.0,0.136986301369863,0.03588000059127808,0.03384498131419924,29.935,2026-05-29,50,0.027519457267992424
2026-04-09,678.162841796875,666.0,0.136986301369863,0.03588000059127808,0.03384498131419924,25.48,2026-05-29,50,0.018262525220533034
2026-04-09,678.162841796875,673.0,0.136986301369863,0.03588000059127808,0.03384498131419924,20.520000000000003,2026-05-29,50,0.007671384542161961
2026-04-09,678.162841796875,680.0,0.136986301369863,0.03588000059127808,0.03384498131419924,15.940000000000001,2026-05-29,50,-0.002701703239889706
2026-04-09,678.162841796875,687.0,0.136986301369863,0.03588000059127808,0.03384498131419924,11.84,2026-05-29,50,-0.012863403497998544
2026-04-09,678.162841796875,694.0,0.136986301369863,0.03588000059127808,0.03384498131419924,8.35,2026-05-29,50,-0.022820112684618157
2026-04-09,678.162841796875,700.0,0.136986301369863,0.03588000059127808,0.03384498131419924,5.9350000000000005,2026-05-29,50,-0.03119594029017857
2026-04-09,678.162841796875,707.0,0.136986301369863,0.03588000059127808,0.03384498131419924,3.795,2026-05-29,50,-0.04078805969324611
2026-04-09,678.162841796875,721.0,0.136986301369863,0.03588000059127808,0.03384498131419924,1.43,2026-05-29,50,-0.05941353426230929
